id_2024;id_census;city_name_sources;city_name;id_geonames;caidat_1926;caidat_1931;controle_civil_1931;delegation_1956;lat;lon;sources_lat_lon;comments;geo_precision
1168;pop_tun_775;Darb-el-Assel;Darb-El-Assel;227;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1169;pop_tun_776;Darb-El-Zitoun;Darb-El-Zitoun;228;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1170;pop_tun_777;El-Ghasroune;El-Ghasroune;367;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1171;pop_tun_778;Bathat-Essolli;Bathat-Essolli;75;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1172;pop_tun_779;Souki-Belkhir;Souki-Belkhir;1122;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1173;pop_tun_78;Messatria;Messatria;776;Béja;Béja;Béja;;37.05539;9.159407;Google Maps;Recensement 1956.;1
1174;pop_tun_780;El-Hafir;El-Hafir;397;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1175;pop_tun_781;Bab-El-Khadra;Bab-El-Khadra;61;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1176;pop_tun_782;El-Sebkha et Tronja;Tronja;1173;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1177;pop_tun_783;Ed-Deraieb er En-Nouael;Ed-Deraieb er En-Nouael;300;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1178;pop_tun_784;Houmet Landlouss;Houmet Landlouss;608;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1179;pop_tun_785;Hammam-El-Remimi;Hammam-El-Remimi;574;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1180;pop_tun_786;Bab-Benat;Bab-Benat;60;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1181;pop_tun_787;Bab-Lakouass;Bab-Lakouass;62;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1182;pop_tun_788;Souk Oulad-bou-Zid;Souk Oulad-bou-Zid;1119;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1183;pop_tun_789;El-Zaouia-el-Bokria;El-Zaouia-El-Bokria;501;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1184;pop_tun_79;Ouchtata;Ouchtata;827;Béja;Béja;Béja;;36.950954;8.995702;Google Maps;;1
1185;pop_tun_790;Bab Sidi-Adesselam;Bab Sidi-Adesselam;59;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1186;pop_tun_791;Houmet El-Souahel;Houmet El-Souahel;605;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1187;pop_tun_8;El-Ourahnia;El-Ourahnia;482;Ain-Draham;Ain-Draham;Tabarka;;36.897712;8.829616;Google Maps;E.P. JEBAL ABIADH/OURAHNIA ELHMEM (Instance Supérieure pour les Élections (ISIE), Annuaire des centres de votes, 2022) / Jebal el Abied.;1
1188;pop_tun_80;Khodhaa;Khodhaa;653;Béja;Béja;Béja;;36.850903;9.339445;Google Maps;Recensement 1956, Kedhaa.;1
1189;pop_tun_805;Dour-El-Hara;Dour-El-Hara;288;Tunis Ville;Tunis Ville;Tunis;;36.81;10.1787;Google Maps;;1
1190;pop_tun_808;Zriba;Zriba;1211;Zaghouan;Zaghouan;Zaghouan;;36.317036;10.169349;Google Maps;;1
1191;pop_tun_809;Oued-El-Remel;Oued-El-Remel;837;Zaghouan;Zaghouan;Zaghouan;;36.427662;10.20629;Google Maps;Recensement 1956.;1
1192;pop_tun_81;Gram Kouka;Gram Kouka;558;Béja;Béja;Béja;;36.8542;9.018781;Google Maps;Recensement 1956.;1
1193;pop_tun_810;Ain-Safsaf;Ain-Safsaf;27;Zaghouan;Zaghouan;Zaghouan;;36.536733;10.155955;Google Maps;;1
1194;pop_tun_811;Smindja;Smindja;1112;Zaghouan;Zaghouan;Zaghouan;;36.451467;10.023204;Google Maps;;1
1195;pop_tun_813;Ourazla;Ourazla;977;Zaghouan;Zaghouan;Zaghouan;;36.08333;10;Geonames;;1
1196;pop_tun_814;El-Korzia;El-Korzia;437;Zaghouan;Zaghouan;Zaghouan;;36.447541;9.801439;Google Maps;Kourzia.;1
1197;pop_tun_815;Droua;Droua;294;Zaghouan;Zaghouan;Zaghouan;;36.23443;9.77119;Geonames;;1
1198;pop_tun_816;El-Fahs;El-Fahs;360;Zaghouan;Zaghouan;Zaghouan;;36.38;9.909839;Google Maps;;1
1199;pop_tun_817;Djebibina;Djebibina;263;Zaghouan;Zaghouan;Zaghouan;;36.12;10.1;Geonames;;1
1200;pop_tun_818;Djeradou;Jradou;624;Zaghouan;Zaghouan;Zaghouan;;36.271026;10.327211;Google Maps;;1
1201;pop_tun_819;Bizerte-Sud;;1252;;;;;37.260679;9.844523;Google Maps;;1
1202;pop_tun_82;Zouiet-Medien;Zouiet-Medien;1207;Béja;Béja;Béja;;36.77929;9.08335;Geonames;;1
1203;pop_tun_820;Ghar-El-Melah;;1253;;;;;37.168998;10.190455;Google Maps;;1
1204;pop_tun_821;Menzel-Bourguiba Est;;1254;;;;;37.155832;9.805641;Google Maps;;1
1205;pop_tun_822;Menzel-Bourguiba Ouest;;1255;;;;;37.153916;9.757404;Google Maps;;1
1206;pop_tun_823;Hadjeb El Aioun;;1256;;;;Délégation de Hadjeb El Aioun;35.395337;9.542592;Google Maps;;1
1207;pop_tun_824;Ksour;;1257;;;;Délégation de Sidi Amor Bou Hadjela;35.208895;9.983902;Google Maps;;1
1208;pop_tun_825;Sidi Amor Bou Hadjla;;1258;;;;Délégation de Sidi Amor Bou Hadjela;35.39757;10.049461;Google Maps;;1
1209;pop_tun_826;Hanadra;;1259;;;;Délégation de Thala;35.255195;8.620585;Google Maps;;1
1210;pop_tun_827;Oulad Mahfoudh;;1260;;;;Délégation de Thala;35.382935;8.503856;Google Maps;;1
1211;pop_tun_828;Mafhoura;;1261;;;;Délégation de Gafsa;34.478992;8.706392;Google Maps;;2
1212;pop_tun_829;Oulad Aissa;;1262;;;;Délégation de Redeyaf;34.360279;8.168204;Google Maps;;2
1213;pop_tun_83;Remadhnia;Remadhnia;1005;Béja;Béja;Béja;;36.77;9.04757;Google Maps;http://www.codepostalpro.com/tunisie/beja/amdoun/remadhnia.html.;1
1214;pop_tun_830;Draa Tammar;;1263;;;;Délégation de Kairouan;35.69722;10.182551;Google Maps;;1
1215;pop_tun_831;Marguelil;;1264;;;;Délégation de Kairouan;35.754078;9.993036;Google Maps;;1
1216;pop_tun_832;Sidi Messaoud;;1265;;;;Délégation de Sbikha;36.054347;9.735782;Google Maps;;1
1217;pop_tun_833;Fordha;;1266;;;;Délégation de Feriana;35.069578;8.459695;Google Maps;;1
1218;pop_tun_834;Gounna;;1267;;;;Délégation de Sbeitla;35.403835;9.043344;Google Maps;;1
1219;pop_tun_835;Hanadra;;1268;;;;Délégation de Kasserine;35.135856;8.73121;Google Maps;;1
1220;pop_tun_836;Ouled Msahel;;1269;;;;Délégation de Sbeitla;35.344478;9.313485;Google Maps;;1
1221;pop_tun_837;Ouled Zid;;1270;;;;Délégation de Kasserine;35.226213;8.82116;Google Maps;;1
1222;pop_tun_838;Ababsa;;1271;;;;Délégation d'El Jem;35.388448;10.770443;Google Maps;;1
1223;pop_tun_839;Chiba;;1272;;;;Délégation de Mahdia;35.524158;10.938284;Google Maps;;1
1224;pop_tun_84;Beni-Said;Beni-Said;112;Béja;Béja;Béja;;36.98461;9.10993;Google Maps;;1
1225;pop_tun_840;El-Mendra;;1273;;;;Délégation de Mahdia;35.585583;10.997638;Google Maps;;1
1226;pop_tun_841;Oued-Guelat;;1274;;;;Délégation de Ksour-Essaf;35.39665;10.8435;Google Maps;;1
1227;pop_tun_842;Sidi-Said;;1275;;;;Délégation de Mahdia;35.612062;11.02675;Google Maps;;1
1228;pop_tun_843;Zelba;;1276;;;;Délégation d'El Jem;35.200313;10.846139;Google Maps;;1
1229;pop_tun_844;Haddege;;1277;;;;Délégation de Matmata;33.568414;9.997516;Google Maps;;1
1230;pop_tun_845;Techine;;1278;;;;Délégation de Matmata;33.476277;10.000219;Google Maps;;1
1231;pop_tun_846;M'zaougha;;1279;;;;Délégation de Djemmal;35.542736;10.573525;Google Maps;;1
1232;pop_tun_847;Sidi-Bennour;;1280;;;;Délégation de Moknine;35.524803;10.909788;Google Maps;;1
1233;pop_tun_848;Sidi-Bou-Gabrine;;1281;;;;Délégation de Djemmal;35.530688;10.68784;Google Maps;;1
1234;pop_tun_849;Bir-Bou-Rekba;;1282;;;;Délégation de Hammamet;36.429513;10.575347;Google Maps;;1
1235;pop_tun_85;Tarhouni;Tarhouni;1139;Béja;Béja;Béja;;36.69383;9.04844;Geonames;;1
1236;pop_tun_850;Bou-Arkoub;;1283;;;;Délégation de Grombalia;36.530331;10.549466;Google Maps;;1
1237;pop_tun_851;Djebel-Trif;;1284;;;;Délégation de Grombalia;36.521914;10.44089;Google Maps;;1
1238;pop_tun_852;Hofra;;1285;;;;Délégation de Menzel Bou Zelfa;36.712266;10.733391;Google Maps;;1
1239;pop_tun_853;Mida;;1286;;;;Délégation de Menzel Temim;36.726453;10.853701;Google Maps;;1
1240;pop_tun_854;Deguach;;1287;;;;Délégation de Tozeur;33.992917;8.229272;Google Maps;;1
1241;pop_tun_855;Khouzour;;1288;;;;Délégation de Medenine;33.362089;10.480096;Google Maps;;2
1242;pop_tun_856;Moensa;;1289;;;;Délégation de Zarzis;33.502821;11.084625;Google Maps;;1
1243;pop_tun_857;Oulad-Bouzid;;1290;;;;Délégation de Medenine;33.362089;10.480096;Google Maps;;2
1244;pop_tun_858;Oulad-Mahmoud;;1291;;;;Délégation de Medenine;33.362089;10.480096;Google Maps;;2
1245;pop_tun_859;Rohia;;1292;;;;Délégation de Maktar;35.65046;9.055932;Google Maps;;1
1246;pop_tun_86;Sidi-El-Sehili;Sidi-El-Sehili;1083;Béja;Béja;Béja;;36.6246;9.11623;Geonames;;1
1247;pop_tun_860;Merkez Bouassida;;1293;;;;Délégation de Sfax;34.771854;10.760616;Google Maps;;1
1248;pop_tun_861;Fondouk-Djedid;;1294;;;;Délégation de Soliman;36.666668;10.446322;Google Maps;;1
1249;pop_tun_862;Oulad M'hamed;;1295;;;;Délégation de Kalaa Kebira;35.854095;10.550598;Google Maps;;1
1250;pop_tun_863;Riah;;1296;;;;Délégation de Enfidha;36.158168;10.337974;Google Maps;;1
1251;pop_tun_864;Remada;;1297;;;;Délégation de Dehibat;32.316291;10.395254;Google Maps;;1
1252;pop_tun_865;Fourna;;1298;;;;Délégation du Gafour;36.167683;9.537014;Google Maps;;2
1253;pop_tun_866;Medina;;1299;;;;Délégation de Tunis;36.79923;10.17255;Google Maps;;1
1254;pop_tun_867;Ville européenne;;1300;;;;Délégation de Tunis;36.79923;10.17255;Google Maps;;1
1255;pop_tun_868;Cherifat El Bey;;1301;;;;Délégation du Fahs;36.411815;9.815442;Google Maps;;1
1256;pop_tun_869;Deghafla;;1302;;;;Délégation du Fahs;36.227029;10.066926;Google Maps;;2
1257;pop_tun_870;Saouaf;;1303;;;;Délégation du Fahs;36.22686;10.173125;Google Maps;;1
1258;pop_tun_9;Fernana;Fernana;520;Ain-Draham;Ain-Draham;Tabarka;;36.66;8.692997;Google Maps;;1
1259;pop_tun_93;Gabtna-el-Oula;Gabtna 1;538;Bizerte;Bizerte;Bizerte;;37.11892;9.89138;Geonames;;1
1260;pop_tun_94;Gabtna-El-Thania;Gabtna 2;539;Bizerte;Bizerte;Bizerte;;37.08687;9.82345;Geonames;;1
1261;pop_tun_96;Metline;Metline;782;Bizerte;Bizerte;Bizerte;;37.2440276709603;10.0454114589679;Google Maps;;1
1262;pop_tun_98;Akara;Akara;34;Bizerte;Bizerte;Bizerte;;37.05959;10.036942;Google Maps;Délégation de Menzel Bourguiba, JORT (8 Octobre 1957).;1
1263;;Picville;Picville;1235;Sfax;Sfax;Sfax;;34.73375;10.75123;Google Maps;;1
1264;;El Afrane;El Afrane;1247;;;;;;;;;
1265;;Djerba (station météorologique);Djerba (station météorologique);1249;Djerba;Djerba;Djerba;;33.87;10.78;Google Maps;station météorologique de Djerba.;1
1266;;El Feidja;Feija;1250;;;;;36.486107;8.309115;Google Maps;Feija.;1
1267;;Zaouem;Zaouem;1251;;;;;36.58333;8.92528;Geonames;;1
1268;;;Souk El-Djemaa;1304;;;;;35.8791920023891;9.13577474040477;Google Maps;;1
1269;;;El-Alaa;1305;;;;;35.6135961592138;9.56334476398153;Google Maps;;1
1270;;;El-Haouid;1306;;;;;37.0840269307432;9.98654329920046;Google Maps;;1
1271;;;Ksar-El-Hadid;1307;;;;;36.6596681723146;9.09206198963549;Google Maps;;1
1272;;;Mrissa;1308;;;;;36.7542308199783;10.5549546766877;Google Maps;;1
1273;;;Ras El-Oued;1309;;;;;33.86647;10.045091;Google Maps;;
1274;;;Zaouiet-Mgaiez;1310;;;;;36.933963098801;10.8675002527802;Google Maps;;1
1275;;;Ghormane;1311;;;;;37.0211053716844;10.9511790665691;Google Maps;;1
1276;;;Bir-El-Haffey;1312;;;;;34.9276071799432;9.19210152846083;Google Maps;;1
1277;pop_eur_387;Mutuelleville-Belvédère supérieur;Mutuelleville;1313;;;Tunis;;36.8320335425145;10.1716791126975;Google Maps;;1
1278;pop_tun_872;Aïn-Bbou-Deries;;1327;;Madjeur;Thala;;35.2431184528652;8.48020703531707;Google Maps;;1
